fruit_id,size_cm,weight_g,color_intensity,ripeness_level,firmness,sweetness,defect_count,bruise_score,spot_score,defect_score,size_to_weight_ratio,grade
FR05415,1.5906972325693827,-0.4927913403978649,0.5469224136923875,0.7691337552708465,0.09884693765861151,0.48437931049577343,-0.2497888383392807,-0.903835526001619,1.2033849841830075,-0.2080574763066366,0.5287178049607859,Local
FR00089,-0.38338273964411645,-0.1864863899052278,-1.527260073718471,-1.171609184948382,-0.8381566493169554,1.3557719981406338,0.6363014005372027,-1.320773896925156,0.5817001437650637,-0.3775060867286232,-0.6722577345090996,Reject
FR02501,-1.4363585952681186,-1.4125311446107416,-1.5766453710377772,0.49188476381095686,0.7582198321969732,1.1117820456000727,-1.135879077215764,-0.06995878415454518,-0.2817510234820811,-0.7164033075725971,1.2174259076371958,Local
FR03255,-1.4463488785283083,-1.4190482712169679,1.6333989547171228,-0.16658159090628144,-1.6363448900739197,0.8677920930595119,-1.135879077215764,0.13851040130722345,-1.1797402374191113,-1.0553005284165708,1.2174259076371958,Local
FR02321,-1.5062905780894469,-1.4081588951154251,0.7938489002889184,1.3236317381906262,-1.1851950148634616,1.1814934606116614,1.522391639413686,1.5283049710523462,-1.594196797697741,1.0628071018582654,1.2174259076371958,Local
FR07546,1.7747682016383786,2.1047373361875548,-0.835865911248185,1.4276001099880848,1.3134812170713834,0.10096652793203494,0.6363014005372027,-1.4250084896560402,-0.17813688341242367,-0.8011276127835906,,Local
FR02474,-0.09166646844657507,-0.6756833617396846,0.3493812244151627,-0.06261321910882287,0.9664428515248772,1.1117820456000727,1.522391639413686,-0.556386883565338,0.4435479570055204,0.5544612705923048,0.05118299671397534,Local
FR02513,1.4288546437543086,-0.7807823401742711,0.695078305650306,-0.9983285652859508,-0.03996840855999113,1.1466377531058671,-0.2497888383392807,1.1461114643724373,-0.21267493010230948,0.6391855758032983,0.8475584608630705,Reject
FR02418,-0.35141383321150915,-0.28127345915274743,-0.4901688300130416,1.3582878621231125,0.09884693765861151,0.7283692630363341,-1.135879077215764,1.7020292922704867,1.306999124252665,1.3169800174912456,-0.5612224637220431,Local
FR04991,-0.17358679118013123,-0.21090499086020245,1.5840136573978165,0.3879163920134981,-0.7687489762076541,-0.24759054712590928,1.522391639413686,1.4588152425650902,0.3053957702459772,1.9100501539682002,-0.5031812608486826,Local
FR05768,1.7747682016383786,2.1047373361875548,-0.2926276407358174,-0.16658159090628144,-1.4628257073006667,-0.9098489897360031,0.6363014005372027,-1.0775598472197592,-0.9034358639000252,-0.9705762232055775,,Local
FR02403,1.7747682016383786,2.1047373361875548,-0.19385704609720497,-0.027957095176336606,1.3828888901806846,-0.14302342460852596,-0.2497888383392807,1.6672844280268586,1.4106132643223226,1.7406015435462132,-4.517525516297868,Local
FR07305,-1.142644267418539,-1.3008325442964321,-1.6754159656763896,1.4276001099880848,-0.5952297934344011,-0.21273483962011486,-0.2497888383392807,-0.1741933768854293,0.1672435834864343,-0.2080574763066366,0.8333542913404159,Local
FR03286,1.0612122197793246,-0.6240413205308531,-0.6383247219709602,-0.859704069556006,0.9664428515248772,-0.24759054712590928,-1.135879077215764,-1.5292430823869243,1.5487654510818654,-0.8858519179945842,0.5091269680099708,Reject
FR01623,1.7747682016383786,-0.13525682506387907,0.2999959270958565,0.3532602680810118,-1.0463796686448592,1.2860605831290448,0.6363014005372027,-1.2512841684378997,1.1688469374931219,-0.038608865884649526,0.35512763764995237,Local
FR01802,-0.44931860916136895,-0.3347303963785025,-0.34201293805512356,-1.344889804610813,0.8970351784155758,0.9375035080711007,-0.2497888383392807,-0.41740742659082586,0.7543903772144924,-0.038608865884649526,-0.5841503891344721,Reject
FR08353,1.3669148875411314,-0.32813077449877953,1.7321695493557352,-1.483514300340758,0.5499968128690697,-0.0036005945853483903,-1.135879077215764,-1.6682225393614365,-0.6271314903809388,-2.0719921909484924,0.29395091750375874,Reject
FR06160,0.1520964431020555,0.4291758361994182,0.843234197608224,0.9077582510007915,1.2093697074074314,-1.746385969875069,0.6363014005372027,-1.5292430823869243,-1.5251207043179693,-1.5636463596825316,-0.7688846638611063,Local
FR09320,1.7747682016383786,-0.8021486160098739,-0.835865911248185,1.5662246057180296,0.4458853032051177,1.390627705646428,-0.2497888383392807,1.2850909213469497,-0.592593443691053,0.5544612705923048,1.0477449948275694,Local
FR02675,-0.581190348195874,-0.4013865773637033,0.6456930083309999,1.5662246057180296,1.6258157460632388,0.9026478005653064,2.4084818782901696,-1.0080701187325032,1.134308890803236,0.9780827966472719,-0.6250351719072854,Local
FR07528,0.1101372534092583,-0.43595209695875176,-0.3913982353744298,-1.1022969370834095,-0.7687489762076541,-0.7007147447012366,0.6363014005372027,0.7291730934489005,1.6523795911515229,1.6558772383352196,-0.12018876052779125,Reject
FR07245,-0.27348962378202896,-0.1053935360581331,-0.44078353269373544,0.7344776313383602,0.37647763009581636,-1.2932617722997415,-1.135879077215764,1.2156011928596935,0.8925425639740356,0.8086341862252848,-0.660810338160225,Local
FR07220,-0.33143326669112966,0.3550950805995292,-0.34201293805512356,-0.6517673259610887,-0.24819142788789486,0.9375035080711007,-0.2497888383392807,0.2774898582817355,0.512624050385292,0.3002883549593241,-1.0379017559909944,Reject
FR00969,1.7747682016383786,2.1047373361875548,-0.44078353269373544,1.4276001099880848,1.4870003998446366,-0.07331200959693727,0.6363014005372027,-0.6953663405398505,1.617841544461637,0.5544612705923048,,Local
FR05000,-0.3873788529481924,-0.2769837049309275,1.4358577654398978,1.2196633663931675,0.8970351784155758,-0.7007147447012366,0.6363014005372027,-0.2089382411290574,-1.3178924241786547,-0.46223039193961674,-0.5926198964384362,Local
FR05111,-1.4303644253120047,-1.4000743583127646,0.7938489002889184,1.1156949945957086,0.9664428515248772,1.460339120658017,1.522391639413686,1.2850909213469497,1.4451513110122083,2.4183959852341603,1.2174259076371958,Reject
FR03968,1.7747682016383786,-0.4804995446468811,-0.3913982353744298,-0.3398622105687125,-1.4975295438553173,0.27524506546100674,-1.135879077215764,0.13851040130722345,0.6162381904549495,-0.12333317109564305,0.693767472633968,Local
FR03754,0.16008866971020716,0.9544232425518612,0.843234197608224,-1.5874826721382167,0.48058913975976836,0.34495648047259564,-0.2497888383392807,-0.6606214762962224,0.339933816935863,-0.46223039193961674,-1.0445621130067702,Reject
FR04943,1.7747682016383786,2.1047373361875548,1.2383165761626738,0.838446003135819,0.5499968128690697,1.390627705646428,-0.2497888383392807,1.7020292922704867,-1.6287348443876266,0.3002883549593241,,Local
FR02714,-0.26549739717387716,-0.07107550228357427,0.10245473781863221,-1.171609184948382,-0.6646374665437024,0.9026478005653064,-1.135879077215764,-1.1817944399506435,0.3744718636257488,-1.2247491388385578,-0.6838376926933741,Reject
FR01683,-0.20755375426477646,-0.11512797833072438,-1.4284894790798588,1.5662246057180296,1.6258157460632388,0.06611082042624049,2.4084818782901696,0.451214179499876,-0.45444125693151,1.2322557122802524,-0.6076163648100299,Local
FR08062,1.7747682016383786,2.1047373361875548,0.3493812244151627,-0.6517673259610887,-0.8381566493169554,-1.328117479805536,0.6363014005372027,0.7291730934489005,-0.14359883672253784,0.8086341862252848,-5.290765784176096,Reject
FR09891,-0.31145270017075,-0.33019315633619295,0.5963077110116937,-1.6914510439356754,1.5911119095085882,-1.2235503572881528,-0.2497888383392807,0.7291730934489005,-0.2817510234820811,0.3002883549593241,-0.4858326091051609,Reject
FR09399,-0.20755375426477646,0.1429997324399358,-0.8852512085674912,-0.7557356977585472,-1.532233380409968,-0.7355704522070311,-0.2497888383392807,1.0766217358851815,-0.6271314903809388,0.38501266017031766,-0.8050376610542731,Reject
FR02359,1.175101448945488,-0.42184540519084424,-1.6754159656763896,0.6651653834733877,0.23766228387721375,-1.2235503572881528,-0.2497888383392807,-1.2512841684378997,-1.0415880506595683,-1.5636463596825316,0.3207509253141093,Local
FR06987,-1.456339161788498,-1.3991669103043027,1.0407753868854488,-0.40917445843368505,-0.9769719955355581,-1.0492718197591806,-1.135879077215764,-1.2165393041942716,-1.3869685175584263,-2.0719921909484924,1.2174259076371958,Reject
FR01923,1.7747682016383786,-0.6964721706608116,0.49753711637308123,0.45722863987847057,1.5911119095085882,0.9026478005653064,-0.2497888383392807,1.7020292922704867,1.0306947507335789,1.6558772383352196,0.9014855542260407,Local
FR03854,0.03421110063181622,0.6354140199407574,0.7444636029696122,1.1156949945957086,1.2787773805167326,1.5300505356696055,-0.2497888383392807,-0.035213919910917074,0.5471620970751779,0.13083974453733754,-0.9551271482950334,Local
FR08241,-1.2485412699765508,-1.3238487256019658,-0.7370953166095726,-1.483514300340758,-0.3175991009971962,0.8677920930595119,0.6363014005372027,-0.3131728338599417,-0.14359883672253784,-0.038608865884649526,0.8455416046250833,Reject
FR01000,-0.9508308288228955,-1.2633796901290049,-0.9346365058867971,0.1799796484185809,0.4458853032051177,-0.24759054712590928,0.6363014005372027,-1.0080701187325032,-1.2833543774887688,-1.0553005284165708,0.8455416046250833,Local
FR01418,0.172077009622435,-0.03477758194509852,-0.7864806139288788,-0.13192546697379517,-1.0463796686448592,1.5997619506811944,-0.2497888383392807,-0.1394485126418012,-1.0415880506595683,-0.7164033075725971,-0.4464858742002804,Local
FR09315,0.0022421941992089183,0.49137727241580625,1.6333989547171228,-0.30520608663622645,1.070554361188829,-1.0144161122533863,-1.135879077215764,-1.2860290326815278,-1.4560446109381977,-2.156716496159486,-0.8929374468402147,Local
FR07643,1.7747682016383786,2.1047373361875548,0.5963077110116937,-0.40917445843368505,-1.6363448900739197,-0.3173019621374982,-0.2497888383392807,-0.1741933768854293,0.823466470594264,0.13083974453733754,,Reject
FR01952,1.7747682016383786,2.1047373361875548,0.49753711637308123,-0.7903918216910334,-1.358714197636715,1.5649062431754,-1.135879077215764,1.0071320073979253,-0.9034358639000252,-0.2080574763066366,,Reject
FR09818,-0.2914721336503705,-0.2404382987719621,0.8926194949275303,-1.3102336806783268,1.001146688079528,-0.38701337714908685,-1.135879077215764,0.9376422789106691,0.6507762371448349,0.4697369653813112,-0.5571096460728617,Reject
FR00972,-0.5751961782397601,0.06372177460976511,0.0036841431800198115,-1.5528265482057304,1.2787773805167326,0.5540907255073623,-0.2497888383392807,-0.1394485126418012,-1.2488163307988829,-0.8011276127835906,-1.0345881390890894,Reject
FR04560,0.06018583710830943,-0.15159088921619307,0.5469224136923875,-1.0676408131509232,-1.358714197636715,-1.746385969875069,0.6363014005372027,-0.2436831053726855,-0.2817510234820811,-0.038608865884649526,-0.41395006056676714,Reject
FR08715,-0.5292408752428872,-0.30824941358611446,-0.9840218032061033,-0.30520608663622645,-1.358714197636715,-0.5612919146780588,1.522391639413686,0.10376553706359536,0.23631967686620556,0.8933584914362783,-0.6745630233515947,Local
FR05427,-0.15360622465975177,1.4822280023826968,-0.8852512085674912,1.6008807296505159,-0.6993413030983531,-0.14302342460852596,-1.135879077215764,0.6944282292052724,1.3760752176324367,0.6391855758032983,-1.4869791806545611,Local
FR05389,0.07617029032461307,1.5342000246855139,-0.04570115413928639,0.31860414414852556,-1.6363448900739197,0.6238021405189512,-1.135879077215764,-0.06995878415454518,1.5833034977717513,0.13083974453733754,-1.3510358716910544,Local
FR00301,-1.4703255583527637,-1.4164909177385752,1.3370871708012861,1.5315684817855433,1.1746658708527806,0.13582223543782937,-1.135879077215764,0.3817244510126198,1.3760752176324367,0.38501266017031766,1.2174259076371958,Local
FR09291,-0.2954682469544465,-0.1276672599021979,0.7938489002889184,-1.483514300340758,0.6541083225330212,-0.14302342460852596,-1.135879077215764,-1.320773896925156,1.3760752176324367,-0.8858519179945842,-0.6585365004477185,Reject
FR05483,-1.4743216716568397,-1.3966095568259103,0.2999959270958565,1.0463827467307365,1.6952234191725402,0.8677920930595119,0.6363014005372027,-1.7029674036050646,-0.35082711686185253,-1.1400248336275645,1.2174259076371958,Export
FR07596,0.0022421941992089183,-0.18318657896536633,-0.9840218032061033,-1.1022969370834095,-0.24819142788789486,0.031255112920446054,-1.135879077215764,0.7986628219361567,0.09816749010666266,0.13083974453733754,-0.4192997141389485,Reject
FR02546,-1.2645257231928544,-1.251665361292497,1.2383165761626738,1.4276001099880848,-1.0463796686448592,1.4951948281638114,0.6363014005372027,-0.5911317478089662,0.996156704043693,0.38501266017031766,0.34185257755260406,Local
FR06211,-0.46330500572563466,-0.40534635049153706,0.5469224136923875,0.838446003135819,-0.10937608166929244,0.06611082042624049,-0.2497888383392807,0.2427449940381074,-1.2488163307988829,-0.5469546971506103,-0.5248022239915802,Local
FR06536,1.6006875158295726,-0.39899421443230376,-0.835865911248185,-0.3398622105687125,-0.6646374665437024,0.6238021405189512,-0.2497888383392807,-0.34791769810356965,0.6507762371448349,-0.038608865884649526,0.43432769289723955,Local
FR06246,-0.5452253284591908,-0.1602528929333294,0.0036841431800198115,1.6008807296505159,-1.705752563183221,1.1466377531058671,-1.135879077215764,1.1461114643724373,0.27085772355609133,0.38501266017031766,-0.82629892498131,Local
FR01595,-1.0367472648605276,-1.3287159467382614,-0.4901688300130416,-1.1022969370834095,1.001146688079528,0.798080678047923,-1.135879077215764,-1.355518761168784,1.2724610775627792,-0.8858519179945842,1.1904452383058064,Reject
FR04436,0.7395250988012141,0.4882424520229377,0.9913900895661427,-0.8250479456235197,-1.6363448900739197,0.3101007729668012,-0.2497888383392807,-1.6682225393614365,0.8925425639740356,-0.8858519179945842,-0.5188590858871587,Reject
FR02231,1.5627244394408513,-0.6737859704492642,-1.3297188844412464,0.2839480202160393,-1.532233380409968,-1.2932617722997415,0.6363014005372027,-0.8690906617579909,1.306999124252665,0.3002883549593241,0.736320103442596,Local
FR07148,-0.757019333575214,-0.21610219309048417,0.9913900895661427,-0.3398622105687125,-0.5258221203250999,0.3101007729668012,-1.135879077215764,-1.5639879466305524,-1.6287348443876266,-2.4956137170034594,-0.9736299016676984,Local
FR03527,1.3828993407574355,-0.5698419258436292,0.1518400351379384,1.3582878621231125,-0.10937608166929244,-0.38701337714908685,0.6363014005372027,-0.556386883565338,0.7543903772144924,0.21556404974833107,0.5506472262302696,Local
FR06365,0.062183893760347345,0.3324088803879819,1.4852430627592041,-0.8250479456235197,0.37647763009581636,0.34495648047259564,3.294572117166653,1.7020292922704867,-0.24721297679219528,2.672568900867141,-0.7613047606593906,Reject
FR01371,-1.1726151171991086,-1.2661845294278873,-1.527260073718471,1.3929439860555988,1.1052581977434794,0.17067794294362382,3.294572117166653,-1.5639879466305524,1.1688469374931219,0.9780827966472719,0.5714423848945073,Local
FR00302,-0.01773837232117091,0.027341358997792883,0.2999959270958565,1.6355368535830022,0.6888121590876719,0.48437931049577343,-1.135879077215764,1.1113666001288092,-1.4905826576280834,-0.46223039193961674,-0.5990194361705902,Local
FR05534,-0.5092603087225075,-0.34594975357403124,0.9913900895661427,-0.40917445843368505,0.5499968128690697,0.8677920930595119,0.6363014005372027,-0.6606214762962224,-0.21267493010230948,-0.2927817815176296,-0.620651942503057,Reject
FR05046,-0.5831884048479119,-0.20620276027089973,-1.527260073718471,-0.8250479456235197,1.2787773805167326,1.3557719981406338,-0.2497888383392807,-0.6953663405398505,0.5471620970751779,-0.3775060867286232,-0.8156117889140657,Reject
FR06556,-0.5931786881081016,-0.04690438714908926,-0.04570115413928639,-0.6517673259610887,-1.6016410535192693,1.1466377531058671,-0.2497888383392807,0.3469795867689917,1.5142274043919797,0.8933584914362783,-0.9643357316064972,Reject
FR05147,1.7747682016383786,-0.3804327778955832,-1.6754159656763896,0.00669902875614965,1.6952234191725402,1.0072149230826897,-0.2497888383392807,0.3122347225253636,-0.0399846966528806,0.13083974453733754,0.5013243219590003,Local
FR01265,-1.2285607034561712,-1.2834260415886631,-1.132177695164022,-0.13192546697379517,1.244073543962082,-0.9447046972417975,-0.2497888383392807,-1.2860290326815278,1.134308890803236,-0.5469546971506103,0.5852876768257576,Local
FR06372,1.7747682016383786,2.1047373361875548,-1.0334071005254095,0.5265408877434431,0.7929236687516239,-1.1886946497823583,-1.135879077215764,-0.38266256234719775,-0.21267493010230948,-0.9705762232055775,,Local
FR06472,-0.3673982864278128,-0.26221705097504766,1.1889312788433675,-1.3795459285432992,0.7235159956423226,-0.38701337714908685,0.6363014005372027,-0.8343457975143627,0.9616186573538072,0.13083974453733754,-0.5904957851977749,Reject
FR07638,-1.4643313883966498,-1.4107162485938178,-1.0827923978447158,1.5315684817855433,-0.9075643224262567,0.24038935795521232,-0.2497888383392807,-1.459753353899668,-1.4905826576280834,-1.9025435805265056,1.2174259076371958,Local
FR05994,-0.5312389318949251,-0.4046038930300682,1.2877018734819798,-0.7903918216910334,-0.03996840855999113,1.2163491681174559,-0.2497888383392807,-1.2860290326815278,-1.5596587510078552,-1.817819275315512,-0.5799423841843623,Reject
FR03487,-0.17158873452809334,0.8957691030958241,-0.835865911248185,1.0117266227982502,-0.8728604858716061,-1.328117479805536,0.6363014005372027,-0.8690906617579909,0.512624050385292,-0.12333317109564305,-1.2273613794348546,Local
FR03791,-1.146640380722615,-1.281528650298243,1.682784252036429,-0.13192546697379517,-0.24819142788789486,0.031255112920446054,-1.135879077215764,0.4859590437435041,-0.7307456304505964,-0.5469546971506103,0.7002085855447692,Local
FR01975,1.7747682016383786,2.1047373361875548,1.0407753868854488,0.5958531356084156,1.1052581977434794,-0.5612919146780588,-0.2497888383392807,-1.042814982976131,1.617841544461637,-0.12333317109564305,,Local
FR05555,1.7747682016383786,2.1047373361875548,1.090160684204755,0.9077582510007915,-0.8381566493169554,1.7043290731985776,0.6363014005372027,0.7986628219361567,1.2379230308728935,1.4864286279132326,,Local
FR02370,-0.0956625817506509,-0.12923467009863204,-1.7248012629956957,-0.9290163174209782,-1.0810835051995098,-0.7355704522070311,1.522391639413686,-1.7029674036050646,-0.24721297679219528,-0.6316790023616038,-0.5248022239915802,Reject
FR08782,-0.36340217312373696,0.039220678381294005,1.7321695493557352,0.3532602680810118,1.452296563289986,0.27524506546100674,-0.2497888383392807,0.03427580857633914,-0.6271314903809388,-0.3775060867286232,-0.8398204900619,Local
FR03008,0.6396222661993163,1.110256814186817,1.2877018734819798,-0.4438305823661713,1.3134812170713834,-0.5961476221838533,-1.135879077215764,-1.4944982181432962,-1.2488163307988829,-2.2414408013704796,-0.873038290396146,Reject
FR00333,1.7747682016383786,2.1047373361875548,1.6333989547171228,1.0463827467307365,0.8276275053062745,0.3101007729668012,-1.135879077215764,0.06902067281996724,-1.1452021907292256,-1.0553005284165708,-5.556497426483232,Export
FR02839,1.3809012841053974,-0.5306566709327748,1.0407753868854488,-0.6171112020286024,0.8970351784155758,0.37981218797839006,0.6363014005372027,1.3198357855905778,-1.1452021907292256,0.7239098810142918,0.5055878561776954,Reject
FR08031,-1.4963002948292572,-1.4164909177385752,-1.5766453710377772,1.5662246057180296,-0.9422681589809074,0.20553365044941826,-1.135879077215764,1.1461114643724373,-0.5235173503112817,0.046115439326344,1.2174259076371958,Local
FR05341,-0.6391339911049747,0.037075801270383915,-0.09508645145859258,-1.5528265482057304,-0.03996840855999113,-0.6310033296896478,-0.2497888383392807,0.2427449940381074,1.5833034977717513,0.8086341862252848,-1.071656211582751,Reject
FR00280,-0.30146241691056025,-0.5994577290288856,0.1518400351379384,0.7691337552708465,0.2723661204318644,-0.0036005945853483903,-1.135879077215764,0.3122347225253636,0.9616186573538072,0.13083974453733754,-0.18170159447364154,Local
FR02550,-0.2595032272177632,0.06545417535319219,1.3370871708012861,1.5315684817855433,-1.3934180341913656,-0.8052818672186198,-0.2497888383392807,-0.0004690556672889659,1.0652327974234648,0.38501266017031766,-0.7842190435750835,Local
FR06975,-0.20555569761273854,0.7561046050661892,-1.4284894790798588,0.3532602680810118,0.3417737935411657,-0.28244625463170375,-0.2497888383392807,0.5554487722307603,-0.4199032102416242,0.046115439326344,-1.180346491811417,Local
FR04523,0.5137446971209251,1.0195120133406277,0.7938489002889184,0.041355152688635904,-0.3175991009971962,-0.3173019621374982,-0.2497888383392807,-1.0775598472197592,1.1688469374931219,-0.3775060867286232,-0.890070351676529,Local
FR04982,0.3758787881303063,0.013894629417857364,0.0036841431800198115,-0.4438305823661713,1.3134812170713834,-0.7007147447012366,-0.2497888383392807,1.4935601068087183,-1.732348984457284,0.13083974453733754,-0.37899889990391233,Reject
FR09618,-0.1276314881832582,0.22359761464605127,1.4852430627592041,-1.5874826721382167,-1.0810835051995098,-1.2235503572881528,0.6363014005372027,1.5283049710523462,0.47808600369540627,1.6558772383352196,-0.8076707291131189,Reject
FR06402,-0.4353322125971032,-0.29719504693757864,-1.0827923978447158,-0.13192546697379517,0.8276275053062745,-1.0144161122533863,0.6363014005372027,1.6672844280268586,0.6853142838347208,1.9100501539682002,-0.609777194811091,Local
FR08129,1.7747682016383786,2.1047373361875548,0.843234197608224,0.5611970116759294,1.0358505246341785,0.5192350180015678,-0.2497888383392807,-0.5911317478089662,-0.9034358639000252,-0.9705762232055775,,Export
FR03603,0.018226647415512567,-0.05795875379762507,1.4358577654398978,-0.6864234498935748,0.2723661204318644,-0.5612919146780588,0.6363014005372027,-1.0080701187325032,-1.2142782841089972,-1.0553005284165708,-0.5129510600986616,Reject
FR06570,-0.5791922915438361,-0.389177276886216,-1.527260073718471,0.9077582510007915,0.9317390149702265,1.0420706305884841,2.4084818782901696,-1.320773896925156,-1.5596587510078552,-0.6316790023616038,-0.6360780451257999,Local
FR06979,-0.447320552509331,-0.20323293042502458,-0.588939424651654,1.2196633663931675,0.37647763009581636,-1.084127527264975,-0.2497888383392807,-0.8690906617579909,1.4451513110122083,-0.038608865884649526,-0.7050256585020266,Local
FR04038,0.062183893760347345,0.17377046945414376,-1.230948289802634,-1.344889804610813,-0.28289526444254554,1.0769263380942786,-0.2497888383392807,-1.390263625412412,1.7214556845312945,-0.2927817815176296,-0.6585365004477185,Reject
FR05093,1.7747682016383786,2.1047373361875548,-1.3791041817605527,-1.6914510439356754,-1.358714197636715,-1.6069631398518913,1.522391639413686,-0.1741933768854293,-1.1452021907292256,0.046115439326344,,Reject
FR08810,1.7747682016383786,2.1047373361875548,-0.7864806139288788,0.838446003135819,1.4175927267353352,-0.7355704522070311,-0.2497888383392807,0.6596833649616443,-1.1106641440393399,-0.2080574763066366,-4.907743761823129,Local
FR06436,1.7747682016383786,2.1047373361875548,-1.2803335871219403,-0.8943601934884922,1.5564080729539376,-1.1538389422765638,-1.135879077215764,0.6596833649616443,0.06362944341677686,-0.038608865884649526,,Reject
FR07109,1.7747682016383786,-0.5228196199506039,-1.230948289802634,-1.622138796070703,0.8276275053062745,0.5192350180015678,0.6363014005372027,0.2427449940381074,0.996156704043693,0.9780827966472719,0.7629841235791207,Reject
FR04960,1.6506389321305215,-0.5373387880859942,-0.2926276407358174,-0.7903918216910334,0.20295844732256346,1.2860605831290448,-1.135879077215764,1.5977946995396024,0.09816749010666266,0.6391855758032983,0.5950611085034433,Reject
FR04797,-1.5142828046975987,-1.4038691408936053,0.20122533245724405,-0.06261321910882287,0.30706995698651507,-0.1778791321143204,-0.2497888383392807,-0.06995878415454518,-0.5235173503112817,-0.46223039193961674,1.2174259076371958,Local
FR00146,-0.2155459808729281,0.12740812574909066,-1.5766453710377772,1.0117266227982502,-0.35230293755184666,-0.8052818672186198,-1.135879077215764,1.2850909213469497,-0.35082711686185253,0.21556404974833107,-0.7997922332451853,Local
FR08485,-0.27948379373814286,-0.19011618193907537,-0.14447174877789878,0.977070498865764,0.02943926454931019,0.7283692630363341,2.4084818782901696,1.0418768716415534,-0.5235173503112817,1.6558772383352196,-0.5926198964384362,Local
FR04593,-0.35940605981966095,-0.19135361104152346,-0.44078353269373544,-0.37451833450119876,-1.6710487266285705,1.2512048756232503,-0.2497888383392807,1.0071320073979253,-1.4560446109381977,-0.12333317109564305,-0.649492502955566,Reject
FR04024,-1.5562419943903958,-1.407663923474446,-1.6754159656763896,1.6008807296505159,0.9317390149702265,1.1466377531058671,-0.2497888383392807,1.354580649834206,0.996156704043693,1.3169800174912456,1.2174259076371958,Local
FR00446,1.7747682016383786,-0.4520386752905763,-0.6877100192902664,0.07601127662112216,1.6952234191725402,-0.7007147447012366,-0.2497888383392807,1.2156011928596935,1.6523795911515229,1.5711529331242262,0.6554459766026978,Local
FR09562,-1.068716171293135,-1.29588282788664,0.9913900895661427,-0.23589383877125394,0.20295844732256346,-0.5612919146780588,-1.135879077215764,-0.38266256234719775,0.20178163017632011,-0.7164033075725971,0.8995746817846835,Local
FR08823,-0.32543909673501575,-0.3306056327036757,1.2383165761626738,0.7691337552708465,1.521704236399287,0.06611082042624049,-0.2497888383392807,1.5283049710523462,1.3415371709425508,1.6558772383352196,-0.4954335680408492,Local
FR00046,-1.4963002948292572,-1.409066343123887,0.5469224136923875,-0.13192546697379517,1.6952234191725402,1.7043290731985776,0.6363014005372027,1.6325395637832305,1.2033849841830075,2.079498764390187,1.2174259076371958,Reject
FR00749,0.5577019434657602,0.801064529121801,1.2383165761626738,-1.656794920003189,1.4175927267353352,0.9375035080711007,-0.2497888383392807,-0.7301112047834786,0.9270806106639214,-0.2080574763066366,-0.7663516402127765,Reject
FR09757,-1.106679247681856,-1.3132068353209125,0.44815181905377505,0.00669902875614965,1.452296563289986,-0.7355704522070311,0.6363014005372027,0.06902067281996724,-1.0415880506595683,-0.12333317109564305,0.974185112884877,Local
FR02740,-1.148638437374653,-1.2399510324559888,1.2383165761626738,1.150351118528195,0.8623313418609252,0.10096652793203494,-0.2497888383392807,-1.4250084896560402,-1.0070500039696826,-1.6483706648935252,0.4680189276283445,Export
FR01983,-0.3494157765594712,-0.025620606586983178,1.3370871708012861,0.8731021270683053,-0.17878375477859357,0.27524506546100674,1.522391639413686,0.8681525504234129,0.1672435834864343,1.401704322702239,-0.7816469285362114,Local
FR06125,-1.2885024030173098,-1.2811161739307602,-0.835865911248185,0.11066740055360841,1.2093697074074314,-1.2235503572881528,-1.135879077215764,-0.45215229083445396,-0.5580553970011672,-1.1400248336275645,0.4680189276283445,Local
FR01954,1.7747682016383786,2.1047373361875548,-0.04570115413928639,1.6008807296505159,-1.3934180341913656,-0.07331200959693727,-0.2497888383392807,0.06902067281996724,1.617841544461637,0.7239098810142918,,Local
FR01401,-0.2874760203462947,-0.33778272149787436,0.3493812244151627,1.3236317381906262,-0.5952297934344011,-1.6069631398518913,0.6363014005372027,-0.9385803902452471,-1.0761260973494542,-0.8858519179945842,-0.46315955591314295,Local
FR07647,1.7747682016383786,2.1047373361875548,-1.2803335871219403,0.041355152688635904,-0.42171061066114796,-0.3173019621374982,-0.2497888383392807,-1.4944982181432962,-1.6978109377673982,-2.0719921909484924,,Local
FR00375,-0.405361362816534,-0.48800661453506583,-1.0827923978447158,-1.5874826721382167,-0.5952297934344011,-1.2584060647939472,-0.2497888383392807,0.06902067281996724,1.306999124252665,0.5544612705923048,-0.38935658290158387,Reject
FR01731,0.1421061598418656,0.12765561156958027,1.6333989547171228,-0.7210795738260611,0.515292976314419,0.24038935795521232,-0.2497888383392807,1.354580649834206,0.9616186573538072,1.3169800174912456,-0.5820441732478427,Reject
FR02035,0.5756844533341017,1.0473129205089604,0.0036841431800198115,0.8037898792033328,-0.9769719955355581,1.2163491681174559,-1.135879077215764,-1.459753353899668,-0.17813688341242367,-1.6483706648935252,-0.875856898225916,Export
FR06232,1.18309367555364,-0.6087796949339941,1.4358577654398978,1.4622562339205711,1.244073543962082,0.24038935795521232,-0.2497888383392807,0.4164693152562479,0.5817001437650637,0.4697369653813112,0.5314854263545297,Local
FR00186,1.7747682016383786,-0.4279500554295878,1.1889312788433675,1.7048491014479745,1.6605195826178896,1.0769263380942786,-1.135879077215764,-1.0080701187325032,-0.937973910589911,-1.7330949701045186,0.6326024499654715,Export
